OWNER;TABLE_NAME;TAB_COMMENTS;NUM_ROWS;DUPLICATED;COLUMN_ID;COLUMN_NAME;DATA_TYPE;DATA_LENGTH;NULLABLE;DATA_SCALE;AVG_COL_LEN;NUM_DISTINCT;NUM_NULLS;DEFAULT_ON_NULL;COL_COMMENTS;CONSTRAINTS
SINFA;ITEM;Itens da nota fiscal avulsa, pode ser um produto cadastrado ou n�o;9504897.0;N;53.0;SEQ_CST;NUMBER;22;Y;0.0;0.0;0.0;9504897.0;NO;;FK_CST_R_ITE (FOREIGN KEY: ENABLED)
SINFA;ITEM;Itens da nota fiscal avulsa, pode ser um produto cadastrado ou n�o;9504897.0;N;1.0;SEQ_ITEM;NUMBER;22;N;0.0;6.0;9504897.0;0.0;NO;C�digo do Item.;PK_ITEM (PRIMARY KEY: ENABLED)- SYS_C0059655 (C: ENABLED)
SINFA;ITEM;Itens da nota fiscal avulsa, pode ser um produto cadastrado ou n�o;9504897.0;N;3.0;SEQ_PRODUTO;NUMBER;22;Y;0.0;6.0;9327616.0;0.0;NO;Identificador do produto relativo ao item.;FK_PRO_R_ITE (FOREIGN KEY: ENABLED)
SINFA;ITEM;Itens da nota fiscal avulsa, pode ser um produto cadastrado ou n�o;9504897.0;N;13.0;SEQ_SITUACAO_TRIBUTARIA_B;NUMBER;22;Y;0.0;3.0;14.0;2386199.0;NO;Sequence de Situacao Tributaria B.;FK_ITE_R_SIT_TRI_B (FOREIGN KEY: ENABLED)
SINFA;ITEM;Itens da nota fiscal avulsa, pode ser um produto cadastrado ou n�o;9504897.0;N;14.0;STA_IPI_INTEGRA_BC;NUMBER;22;Y;0.0;3.0;2.0;758.0;NO;;CKC_STA_IPI_INTEGRA_B_ITEM (C: ENABLED)
SINFA;ITEM;Itens da nota fiscal avulsa, pode ser um produto cadastrado ou n�o;9504897.0;N;43.0;STA_POSSUI_FECOP;NUMBER;22;Y;0.0;2.0;2.0;3571384.0;NO;indica que o item possui FECOP;CKC_STA_POSSUI_FECOP (C: ENABLED)
SINFA;ITEM;Itens da nota fiscal avulsa, pode ser um produto cadastrado ou n�o;9504897.0;N;10.0;TIP_ORIGEM;NUMBER;22;Y;0.0;0.0;0.0;9504897.0;NO;Tipo de origem; (: )
SINFA;ITEM;Itens da nota fiscal avulsa, pode ser um produto cadastrado ou n�o;9504897.0;N;9.0;TIP_TRIBUTACAO;NUMBER;22;Y;0.0;0.0;0.0;9504897.0;NO;Tipo da tributa��o; (: )
SINFA;ITEM;Itens da nota fiscal avulsa, pode ser um produto cadastrado ou n�o;9504897.0;N;46.0;VLR_AFRMM;NUMBER;22;Y;2.0;0.0;0.0;9504897.0;NO;Campo para guardar o valor do AFRMM de cada item separado, sendo totalizado no final; (: )
SINFA;ITEM;Itens da nota fiscal avulsa, pode ser um produto cadastrado ou n�o;9504897.0;N;34.0;VLR_ALIQ_COFINS;NUMBER;22;Y;4.0;2.0;33.0;9502791.0;NO;Valor da al�quota do COFINS.; (: )
SINFA;ITEM;Itens da nota fiscal avulsa, pode ser um produto cadastrado ou n�o;9504897.0;N;23.0;VLR_ALIQ_ICMS_ST;NUMBER;22;Y;4.0;2.0;70.0;9501555.0;NO;Valor da al�quota do ICMS Substitui��o Tribut�ria.; (: )
SINFA;ITEM;Itens da nota fiscal avulsa, pode ser um produto cadastrado ou n�o;9504897.0;N;39.0;VLR_ALIQ_INTERESTADUAL_UF;NUMBER;22;Y;4.0;2.0;3.0;3569965.0;NO;Al�quota interestadual das UF envolvidas.; (: )
SINFA;ITEM;Itens da nota fiscal avulsa, pode ser um produto cadastrado ou n�o;9504897.0;N;36.0;VLR_ALIQ_INTERNA_UF_DESTINO;NUMBER;22;Y;4.0;2.0;6.0;3569965.0;NO;Al�quota adotada nas opera��es internas na UF de destino.; (: )
SINFA;ITEM;Itens da nota fiscal avulsa, pode ser um produto cadastrado ou n�o;9504897.0;N;30.0;VLR_ALIQ_IPI;NUMBER;22;Y;4.0;2.0;165.0;9495662.0;NO;Valor da al�quota do IPI.; (: )
SINFA;ITEM;Itens da nota fiscal avulsa, pode ser um produto cadastrado ou n�o;9504897.0;N;32.0;VLR_ALIQ_PIS_PASEP;NUMBER;22;Y;4.0;2.0;20.0;9476479.0;NO;Valor da al�quota do PIS/PASEP.; (: )
SINFA;ITEM;Itens da nota fiscal avulsa, pode ser um produto cadastrado ou n�o;9504897.0;N;7.0;VLR_ALIQUOTA;NUMBER;22;Y;4.0;0.0;0.0;9504897.0;NO;Valor da aliquota; (: )
SINFA;ITEM;Itens da nota fiscal avulsa, pode ser um produto cadastrado ou n�o;9504897.0;N;19.0;VLR_BASE_CALCULO;NUMBER;22;Y;2.0;3.0;90824.0;0.0;NO;base de calculo do item.; (: )
SINFA;ITEM;Itens da nota fiscal avulsa, pode ser um produto cadastrado ou n�o;9504897.0;N;33.0;VLR_BC_COFINS;NUMBER;22;Y;2.0;2.0;1205.0;9502791.0;NO;Valor da base de c�lculo do COFINS.; (: )
SINFA;ITEM;Itens da nota fiscal avulsa, pode ser um produto cadastrado ou n�o;9504897.0;N;48.0;VLR_BC_IBS_CBS;NUMBER;22;Y;2.0;2.0;1.0;0.0;NO;; (: )
SINFA;ITEM;Itens da nota fiscal avulsa, pode ser um produto cadastrado ou n�o;9504897.0;N;24.0;VLR_BC_ICMS_ST;NUMBER;22;Y;2.0;2.0;757.0;9501523.0;NO;Valor da Base de C�lculo do ICMS Substitui��o Tribut�ria.; (: )
SINFA;ITEM;Itens da nota fiscal avulsa, pode ser um produto cadastrado ou n�o;9504897.0;N;35.0;VLR_BC_ICMS_UF_DESTINO;NUMBER;22;Y;2.0;3.0;57476.0;3569965.0;NO;Valor da Base de C�lculo do ICMS na UF de destino.; (: )
SINFA;ITEM;Itens da nota fiscal avulsa, pode ser um produto cadastrado ou n�o;9504897.0;N;28.0;VLR_BC_IMP_IMPORTACAO;NUMBER;22;Y;2.0;2.0;478.0;9503966.0;NO;Valor da base de c�lculo do imposto importa��o.; (: )
SINFA;ITEM;Itens da nota fiscal avulsa, pode ser um produto cadastrado ou n�o;9504897.0;N;29.0;VLR_BC_IPI;NUMBER;22;Y;2.0;2.0;3816.0;9495672.0;NO;Valor da base de c�lculo do IPI.; (: )
SINFA;ITEM;Itens da nota fiscal avulsa, pode ser um produto cadastrado ou n�o;9504897.0;N;31.0;VLR_BC_PIS_PASEP;NUMBER;22;Y;2.0;2.0;1189.0;9476479.0;NO;Valor da base de c�lculo do PIS/PASEP.; (: )
SINFA;ITEM;Itens da nota fiscal avulsa, pode ser um produto cadastrado ou n�o;9504897.0;N;51.0;VLR_CBS;NUMBER;22;Y;2.0;2.0;1.0;0.0;NO;; (: )
SINFA;ITEM;Itens da nota fiscal avulsa, pode ser um produto cadastrado ou n�o;9504897.0;N;17.0;VLR_COFINS;NUMBER;22;Y;4.0;3.0;1552.0;0.0;NO;valor do cofins; (: )
SINFA;ITEM;Itens da nota fiscal avulsa, pode ser um produto cadastrado ou n�o;9504897.0;N;12.0;VLR_DESCONTO;NUMBER;22;Y;4.0;3.0;8640.0;0.0;NO;Valor do Desconto que o Item recebe.; (: )
SINFA;ITEM;Itens da nota fiscal avulsa, pode ser um produto cadastrado ou n�o;9504897.0;N;44.0;VLR_FRETE;NUMBER;22;Y;2.0;2.0;4041.0;3479206.0;NO;Campo para gravar o valor do frete referente ao item, pois a NF-e exige o frete por Item; (: )
SINFA;ITEM;Itens da nota fiscal avulsa, pode ser um produto cadastrado ou n�o;9504897.0;N;50.0;VLR_IBS_MUN;NUMBER;22;Y;2.0;2.0;1.0;0.0;NO;; (: )
SINFA;ITEM;Itens da nota fiscal avulsa, pode ser um produto cadastrado ou n�o;9504897.0;N;49.0;VLR_IBS_UF;NUMBER;22;Y;2.0;2.0;1.0;0.0;NO;; (: )
SINFA;ITEM;Itens da nota fiscal avulsa, pode ser um produto cadastrado ou n�o;9504897.0;N;20.0;VLR_ICMS;NUMBER;22;Y;2.0;3.0;61428.0;0.0;NO;valor do ICMS do item.; (: )
SINFA;ITEM;Itens da nota fiscal avulsa, pode ser um produto cadastrado ou n�o;9504897.0;N;38.0;VLR_ICMS_FCP_UF_DESTINO;NUMBER;22;Y;2.0;2.0;8.0;3569965.0;NO;Valor do ICMS relativo ao Fundo de Combate � Pobreza (FCP) da UF de destino.; (: )
SINFA;ITEM;Itens da nota fiscal avulsa, pode ser um produto cadastrado ou n�o;9504897.0;N;41.0;VLR_ICMS_INTERES_UF_DESTINO;NUMBER;22;Y;2.0;3.0;20200.0;3569965.0;NO;Valor do ICMS Interestadual para a UF de destino; (: )
SINFA;ITEM;Itens da nota fiscal avulsa, pode ser um produto cadastrado ou n�o;9504897.0;N;42.0;VLR_ICMS_INTERES_UF_REMETENTE;NUMBER;22;Y;2.0;2.0;788.0;3569965.0;NO;Valor do ICMS Interestadual para a UF do remetente.; (: )
SINFA;ITEM;Itens da nota fiscal avulsa, pode ser um produto cadastrado ou n�o;9504897.0;N;22.0;VLR_ICMS_ST;NUMBER;22;Y;2.0;2.0;622.0;9501323.0;NO;Valor do ICMS Substitui��o Tribut�ria.; (: )
SINFA;ITEM;Itens da nota fiscal avulsa, pode ser um produto cadastrado ou n�o;9504897.0;N;15.0;VLR_IMP_IMPORTACAO;NUMBER;22;Y;4.0;3.0;1780.0;0.0;NO;valor do imposto de importa??o.; (: )
SINFA;ITEM;Itens da nota fiscal avulsa, pode ser um produto cadastrado ou n�o;9504897.0;N;6.0;VLR_IPI;NUMBER;22;Y;4.0;3.0;7932.0;0.0;NO;valor do IPI do produto quando houver.; (: )
SINFA;ITEM;Itens da nota fiscal avulsa, pode ser um produto cadastrado ou n�o;9504897.0;N;26.0;VLR_MAR_ADIC_ICMS_ST;NUMBER;22;Y;4.0;2.0;7.0;9504452.0;NO;Valor percentual da margem de valor adicionado do ICMS ST; (: )
SINFA;ITEM;Itens da nota fiscal avulsa, pode ser um produto cadastrado ou n�o;9504897.0;N;45.0;VLR_MULTA;NUMBER;22;Y;2.0;0.0;0.0;9504897.0;NO;Campo para guardar o valor da multa de cada item separado, sendo totalizado no final; (: )
SINFA;ITEM;Itens da nota fiscal avulsa, pode ser um produto cadastrado ou n�o;9504897.0;N;37.0;VLR_PER_ICMS_FCP_UF_DESTINO;NUMBER;22;Y;4.0;2.0;2.0;3569965.0;NO;Percentual adicional inserido na al�quota interna da UF de destino, relativo ao Fundo de Combate � Pobreza (FCP).; (: )
SINFA;ITEM;Itens da nota fiscal avulsa, pode ser um produto cadastrado ou n�o;9504897.0;N;40.0;VLR_PER_PARTILHA_ICMS_INTERES;NUMBER;22;Y;4.0;2.0;4.0;3569965.0;NO;Percentual de partilha do ICMS Interestadual para a UF de destino.; (: )
SINFA;ITEM;Itens da nota fiscal avulsa, pode ser um produto cadastrado ou n�o;9504897.0;N;16.0;VLR_PIS_PASEP;NUMBER;22;Y;4.0;3.0;1486.0;0.0;NO;valor do pis ou pasep.; (: )
SINFA;ITEM;Itens da nota fiscal avulsa, pode ser um produto cadastrado ou n�o;9504897.0;N;25.0;VLR_RED_BC_ICMS_ST;NUMBER;22;Y;4.0;2.0;7.0;9504478.0;NO;Valor percentual da redu��o de icms substitui��o tribut�ria.; (: )
SINFA;ITEM;Itens da nota fiscal avulsa, pode ser um produto cadastrado ou n�o;9504897.0;N;8.0;VLR_REDUCAO;NUMBER;22;Y;4.0;0.0;0.0;9504897.0;NO;Valor da redu��o; (: )
SINFA;ITEM;Itens da nota fiscal avulsa, pode ser um produto cadastrado ou n�o;9504897.0;N;47.0;VLR_SEGURO;NUMBER;22;Y;2.0;2.0;13.0;8275214.0;NO;Campo para guardar o valor do seguro de cada item separado, sendo totalizado no final; (: )
SINFA;ITEM;Itens da nota fiscal avulsa, pode ser um produto cadastrado ou n�o;9504897.0;N;18.0;VLR_TOTAL;NUMBER;22;Y;2.0;4.0;227376.0;0.0;NO;valor total do item.; (: )
SINFA;ITEM;Itens da nota fiscal avulsa, pode ser um produto cadastrado ou n�o;9504897.0;N;5.0;VLR_UNITARIO;NUMBER;22;Y;4.0;4.0;129064.0;0.0;NO;Valor unit�rio em reais de cada produto da nota fiscal avulsa..; (: )
SINFA;LANCAMENTO;Lan�amento com os valores do ICMS (por receita) para uma nota fiscal.;2220505.0;N;3.0;COD_RECEITA;NUMBER;22;N;0.0;5.0;9.0;0.0;NO;C�digo de receita.;SYS_C001446942 (C: ENABLED)
SINFA;LANCAMENTO;Lan�amento com os valores do ICMS (por receita) para uma nota fiscal.;2220505.0;N;4.0;DAT_LANCAMENTO;DATE;7;N;;8.0;1702272.0;0.0;NO;Data de gera��o do lan�amento.;SYS_C001446943 (C: ENABLED)
SINFA;LANCAMENTO;Lan�amento com os valores do ICMS (por receita) para uma nota fiscal.;2220505.0;N;5.0;DAT_VENCIMENTO;DATE;7;Y;;1.0;0.0;2220505.0;NO;Data de vencimento do lan�amento.; (: )
SINFA;LANCAMENTO;Lan�amento com os valores do ICMS (por receita) para uma nota fiscal.;2220505.0;N;1.0;SEQ_LANCAMENTO;NUMBER;22;N;0.0;11.0;2220505.0;0.0;NO;Identificador �nico da inst�ncia do lan�amento.;PK_LANCAMENTO (PRIMARY KEY: ENABLED)- SYS_C001446940 (C: ENABLED)
SINFA;LANCAMENTO;Lan�amento com os valores do ICMS (por receita) para uma nota fiscal.;2220505.0;N;2.0;SEQ_NFA;NUMBER;22;N;0.0;6.0;1685120.0;0.0;NO;Identificador da nota fiscal;FK_NFA_R_LAN (FOREIGN KEY: ENABLED)- SYS_C001446941 (C: ENABLED)
SINFA;LANCAMENTO;Lan�amento com os valores do ICMS (por receita) para uma nota fiscal.;2220505.0;N;8.0;STA_LANCAMENTO;NUMBER;22;N;0.0;3.0;2.0;0.0;NO;Indica a situa��o do lan�amento;CKC_STA_LAN_LAN (C: ENABLED)- SYS_C001446945 (C: ENABLED)
SINFA;LANCAMENTO;Lan�amento com os valores do ICMS (por receita) para uma nota fiscal.;2220505.0;N;6.0;VLR_LANCAMENTO;NUMBER;22;N;2.0;4.0;49508.0;0.0;NO;Valor do lan�amento.;SYS_C001446944 (C: ENABLED)
SINFA;LANCAMENTO;Lan�amento com os valores do ICMS (por receita) para uma nota fiscal.;2220505.0;N;7.0;VLR_PAGO;NUMBER;22;Y;2.0;2.0;1.0;0.0;NO;Valor pago do lan�amento.; (: )
SINFA;MSG_USUARIO;Tabela para conter as mensagens geradas pelo sistema para o usuario.;100809.0;N;4.0;DAT_CADASTRO;DATE;7;N;;8.0;3625.0;0.0;NO;Data em que a Mensagem foi criada/cadastrada.;SYS_C0059663 (C: ENABLED)
SINFA;MSG_USUARIO;Tabela para conter as mensagens geradas pelo sistema para o usuario.;100809.0;N;3.0;DSC_MSG;VARCHAR2;1024;N;;91.0;66800.0;0.0;NO;Mensagem para o usuario.;SYS_C0059662 (C: ENABLED)
SINFA;MSG_USUARIO;Tabela para conter as mensagens geradas pelo sistema para o usuario.;100809.0;N;1.0;SEQ_MSG_USUARIO;NUMBER;22;N;0.0;5.0;100809.0;0.0;NO;codigo de MSG_USUARIO;PK_MSG_USUARIO (PRIMARY KEY: ENABLED)- SYS_C0059661 (C: ENABLED)
SINFA;MSG_USUARIO;Tabela para conter as mensagens geradas pelo sistema para o usuario.;100809.0;N;8.0;SEQ_NFA;NUMBER;22;Y;0.0;6.0;81480.0;1222.0;NO;referencia para os casos em que a mensagem esta relacionada com a nota tambem.; (: )
SINFA;MSG_USUARIO;Tabela para conter as mensagens geradas pelo sistema para o usuario.;100809.0;N;2.0;SEQ_USUARIO;NUMBER;22;Y;0.0;5.0;249.0;1222.0;NO;Seq�encial do usu�rio;FK_USU_R_MSG_USU (FOREIGN KEY: ENABLED)
SINFA;MSG_USUARIO;Tabela para conter as mensagens geradas pelo sistema para o usuario.;100809.0;N;7.0;SEQ_USUARIO_DEST;NUMBER;22;Y;0.0;6.0;29326.0;0.0;NO;referencia para o usuario destinatario.; (: )
SINFA;MSG_USUARIO;Tabela para conter as mensagens geradas pelo sistema para o usuario.;100809.0;N;5.0;STA_LIDA;NUMBER;22;Y;0.0;3.0;2.0;0.0;NO;Informa��o que indica se a mensagem j� foi lida.;CKC_STA_LIDA_MSG_USUA (C: ENABLED)
SINFA;MSG_USUARIO;Tabela para conter as mensagens geradas pelo sistema para o usuario.;100809.0;N;6.0;STA_REMETENTE_SINFA;NUMBER;22;Y;0.0;3.0;2.0;0.0;NO;indica se o remetente da mensagem � o sinfa.; (: )
SINFA;NATUREZA_OPER;Conjunto de CFOPs (3 �ltimos d�gitos) que fazem parte do universo da nota fiscal avulsa. ;230.0;N;1.0;COD_NATUREZA_OPER;NUMBER;22;N;0.0;4.0;230.0;0.0;NO;C�digo da natureza da opera��o;PK_NATUREZA_OPER (PRIMARY KEY: ENABLED)- SYS_C0059666 (C: ENABLED)
SINFA;NATUREZA_OPER;Conjunto de CFOPs (3 �ltimos d�gitos) que fazem parte do universo da nota fiscal avulsa. ;230.0;N;2.0;DSC_NATUREZA_OPER;VARCHAR2;500;N;;83.0;132.0;0.0;NO;Descri��o do CFOP;SYS_C0059667 (C: ENABLED)
SINFA;NATUREZA_OPER;Conjunto de CFOPs (3 �ltimos d�gitos) que fazem parte do universo da nota fiscal avulsa. ;230.0;N;3.0;DSC_RESUMIDA;VARCHAR2;200;N;;83.0;135.0;0.0;NO;Descricao resumida do CFOP;SYS_C0059668 (C: ENABLED)
SINFA;NFA_PENDENCIA;"contem todas as pendencias da nota fiscal avulsa
que a levaram p/ analise";4944984.0;N;3.0;COD_PENDENCIA;NUMBER;22;N;0.0;3.0;23.0;0.0;NO;codigo do tipo de pendencia;CKC_COD_PENDENCIA_NFA_PEND (C: ENABLED)- SYS_C0059672 (C: ENABLED)
SINFA;NFA_PENDENCIA;"contem todas as pendencias da nota fiscal avulsa
que a levaram p/ analise";4944984.0;N;1.0;SEQ_NFA;NUMBER;22;N;0.0;6.0;2791680.0;0.0;NO;C�digo da NFA;FK_NFA_PEN_R_NF_AVU (FOREIGN KEY: ENABLED)- SYS_C0059670 (C: ENABLED)
SINFA;NFA_PENDENCIA;"contem todas as pendencias da nota fiscal avulsa
que a levaram p/ analise";4944984.0;N;2.0;SEQ_NFA_PENDENCIA;NUMBER;22;N;0.0;6.0;4944984.0;0.0;NO;sequencial da pendencia;PK_NFA_PENDENCIA (PRIMARY KEY: ENABLED)- SYS_C0059671 (C: ENABLED)
SINFA;NFA_PENDENCIA;"contem todas as pendencias da nota fiscal avulsa
que a levaram p/ analise";4944984.0;N;4.0;STA_ATIVO;NUMBER;22;N;0.0;3.0;2.0;0.0;NO;status da pendencia;CKC_STA_ATIVO_NFA_PEND (C: ENABLED)- SYS_C0059673 (C: ENABLED)
SINFA;NF_AVULSA;Notas Fiscais Avulsas solicitadas - NFA;2945299.0;N;41.0;COD_CGF_DESTINATARIO;NUMBER;22;Y;0.0;4.0;82608.0;1587066.0;NO;CGF do Destinat�rio, pois este pode ser de outro estado.; (: )
SINFA;NF_AVULSA;Notas Fiscais Avulsas solicitadas - NFA;2945299.0;N;46.0;COD_CGF_REMETENTE;NUMBER;22;Y;0.0;3.0;35440.0;1770568.0;NO;Cgf do Remetente, pois se o mesmo for invalido nao deve ser armazenado/exibido.; (: )
SINFA;NF_AVULSA;Notas Fiscais Avulsas solicitadas - NFA;2945299.0;N;85.0;COD_CRT;NUMBER;22;Y;0.0;3.0;2.0;1276296.0;NO;C�digo do Regime Tribut�rio do Emitente;FK_CRT_R_NF_AVU (FOREIGN KEY: ENABLED)
SINFA;NF_AVULSA;Notas Fiscais Avulsas solicitadas - NFA;2945299.0;N;98.0;COD_ENCOMENDANTE;NUMBER;22;Y;0.0;2.0;46.0;2945212.0;NO;C�digo do encomendante da importa��o; (: )
SINFA;NF_AVULSA;Notas Fiscais Avulsas solicitadas - NFA;2945299.0;N;91.0;COD_ESTRANGEIRO;VARCHAR2;20;Y;;2.0;80.0;2945204.0;NO;C�digo do estrangeiro comprador; (: )
SINFA;NF_AVULSA;Notas Fiscais Avulsas solicitadas - NFA;2945299.0;N;78.0;COD_EXPORTADOR;VARCHAR2;60;Y;;2.0;793.0;2943794.0;NO;C�digo interno do exportador; (: )
SINFA;NF_AVULSA;Notas Fiscais Avulsas solicitadas - NFA;2945299.0;N;95.0;COD_FABRICANTE;VARCHAR2;60;Y;;2.0;793.0;2943794.0;NO;C�digo do fabricante estrangeiro; (: )
SINFA;NF_AVULSA;Notas Fiscais Avulsas solicitadas - NFA;2945299.0;N;42.0;COD_IMPORT_EXPORT;VARCHAR2;12;Y;;2.0;3665.0;2940887.0;NO;C�digo de importa��o ou exporta��o.; (: )
SINFA;NF_AVULSA;Notas Fiscais Avulsas solicitadas - NFA;2945299.0;N;71.0;COD_MODELO;VARCHAR2;2;Y;;3.0;1.0;1275594.0;NO;C�digo do Modelo do Documento Fiscal; (: )
SINFA;NF_AVULSA;Notas Fiscais Avulsas solicitadas - NFA;2945299.0;N;23.0;COD_MUNIC_DESTINATARIO;NUMBER;22;Y;0.0;4.0;3851.0;203658.0;NO;Municipio do destinatario;FK_NF_AVU_DES_R_MUN (FOREIGN KEY: ENABLED)
SINFA;NF_AVULSA;Notas Fiscais Avulsas solicitadas - NFA;2945299.0;N;33.0;COD_MUNIC_REMETENTE;NUMBER;22;Y;0.0;5.0;1370.0;3497.0;NO;Municipio do remetente;FK_NF_AVU_REM_R_MUN (FOREIGN KEY: ENABLED)
SINFA;NF_AVULSA;Notas Fiscais Avulsas solicitadas - NFA;2945299.0;N;2.0;COD_NATUREZA_OPER;NUMBER;22;N;0.0;4.0;212.0;0.0;NO;C�digo da natureza da opera��o, tamb�m conhecida como C�digo Fiscal de Opera��es e Presta��es (CFOP).;FK_NAT_OPE_R_NF_AVU (FOREIGN KEY: ENABLED)- SYS_C0059678 (C: ENABLED)
SINFA;NF_AVULSA;Notas Fiscais Avulsas solicitadas - NFA;2945299.0;N;6.0;COD_ORGAO_LOCAL;NUMBER;22;Y;0.0;6.0;76.0;702.0;NO;C�DIGO DO �RG�O LOCAL;FK_NF_AVU_R_ORG_LOC (FOREIGN KEY: ENABLED)
SINFA;NF_AVULSA;Notas Fiscais Avulsas solicitadas - NFA;2945299.0;N;40.0;COD_RECEITA;NUMBER;22;Y;0.0;4.0;9.0;0.0;NO;Codigo de receita;FK_NF_AVU_R_COD_REC (FOREIGN KEY: ENABLED)
SINFA;NF_AVULSA;Notas Fiscais Avulsas solicitadas - NFA;2945299.0;N;79.0;COD_UF_DESEMBARACO;NUMBER;22;Y;0.0;2.0;11.0;2943794.0;NO;C�digo UF do desembara�o; (: )
SINFA;NF_AVULSA;Notas Fiscais Avulsas solicitadas - NFA;2945299.0;N;22.0;COD_UF_DESTINATARIO;NUMBER;22;Y;0.0;3.0;27.0;4895.0;NO;UF do destinatario;FK_NF_AVU_DES_R_MUN (FOREIGN KEY: ENABLED)
SINFA;NF_AVULSA;Notas Fiscais Avulsas solicitadas - NFA;2945299.0;N;88.0;COD_UF_EMBARQUE;NUMBER;22;Y;0.0;2.0;9.0;2943039.0;NO;C�digo da UF de embarque da exporta��o;FK_UF_R_NF_AVU_EMBARQUE (FOREIGN KEY: ENABLED)
SINFA;NF_AVULSA;Notas Fiscais Avulsas solicitadas - NFA;2945299.0;N;97.0;COD_UF_ENCOMENDANTE;NUMBER;22;Y;0.0;2.0;2.0;2945188.0;NO;Uf do encomendante da importa��o; (: )
SINFA;NF_AVULSA;Notas Fiscais Avulsas solicitadas - NFA;2945299.0;N;31.0;COD_UF_REMETENTE;NUMBER;22;Y;0.0;3.0;27.0;3925.0;NO;UF do remetente;FK_NF_AVU_REM_R_MUN (FOREIGN KEY: ENABLED)
SINFA;NF_AVULSA;Notas Fiscais Avulsas solicitadas - NFA;2945299.0;N;73.0;DAT_AUTORIZACAO_USO;DATE;7;Y;;5.0;1572997.0;1372302.0;NO;Data de autoriza��o de uso no ambiente nacional.; (: )
SINFA;NF_AVULSA;Notas Fiscais Avulsas solicitadas - NFA;2945299.0;N;48.0;DAT_DESEMBARACO;DATE;7;Y;;2.0;1842.0;2942164.0;NO;; (: )
SINFA;NF_AVULSA;Notas Fiscais Avulsas solicitadas - NFA;2945299.0;N;51.0;DAT_EMISSAO_DOC_EXPORT;DATE;7;Y;;2.0;808.0;2943964.0;NO;Data de emiss?o do documento de exporta??o.; (: )
SINFA;NF_AVULSA;Notas Fiscais Avulsas solicitadas - NFA;2945299.0;N;14.0;DAT_ENTRADA_SAIDA;DATE;7;Y;;1.0;0.0;2945299.0;NO;Data de entrada ou saida; (: )
SINFA;NF_AVULSA;Notas Fiscais Avulsas solicitadas - NFA;2945299.0;N;63.0;DAT_PENDENTE;DATE;7;Y;;8.0;5444.0;291074.0;NO;data em que a nota ficou pendente de valida��o.; (: )
SINFA;NF_AVULSA;Notas Fiscais Avulsas solicitadas - NFA;2945299.0;N;77.0;DAT_REGISTRO_IMPORTACAO;DATE;7;Y;;2.0;838.0;2943794.0;NO;Data do registro de importa��o; (: )
SINFA;NF_AVULSA;Notas Fiscais Avulsas solicitadas - NFA;2945299.0;N;12.0;DAT_SOLICITACAO;DATE;7;Y;;8.0;6875.0;0.0;NO;Data da Solicita��o; (: )
SINFA;NF_AVULSA;Notas Fiscais Avulsas solicitadas - NFA;2945299.0;N;59.0;DAT_USUARIO_VAL;DATE;7;Y;;6.0;1701248.0;1215212.0;NO;; (: )
SINFA;NF_AVULSA;Notas Fiscais Avulsas solicitadas - NFA;2945299.0;N;103.0;DH_ENTRADA_CONTINGENCIA;DATE;7;Y;;2.0;9.0;2944405.0;NO;Data e hora da entrada em contingencia.; (: )
SINFA;NF_AVULSA;Notas Fiscais Avulsas solicitadas - NFA;2945299.0;N;96.0;DSC_CLASSE_IPI;VARCHAR2;5;Y;;0.0;0.0;2945299.0;NO;Classe de enquadramento do IPI para cigarros e bebidas; (: )
SINFA;NF_AVULSA;Notas Fiscais Avulsas solicitadas - NFA;2945299.0;N;19.0;DSC_COMPL_DESTINATARIO;VARCHAR2;60;Y;;4.0;71112.0;2120777.0;NO;Descri��o do complemento do logradouro do destinatario; (: )
SINFA;NF_AVULSA;Notas Fiscais Avulsas solicitadas - NFA;2945299.0;N;28.0;DSC_COMPL_REMETENTE;VARCHAR2;60;Y;;3.0;21090.0;2160357.0;NO;Descri��o do complemento do logradouro do remetente; (: )
SINFA;NF_AVULSA;Notas Fiscais Avulsas solicitadas - NFA;2945299.0;N;11.0;DSC_DADOS_ADICIONAIS;VARCHAR2;1024;Y;;56.0;666432.0;1604253.0;NO;Dados Adicionais da Nota Fiscal Avulsa, inclu�do no ato da valida��o da nota.; (: )
SINFA;NF_AVULSA;Notas Fiscais Avulsas solicitadas - NFA;2945299.0;N;101.0;DSC_DADOS_ADICIONAIS_INTERNO;VARCHAR2;4000;Y;;48.0;54312.0;1992370.0;NO;Informa��es complementares de interesse do SINFA.; (: )
SINFA;NF_AVULSA;Notas Fiscais Avulsas solicitadas - NFA;2945299.0;N;100.0;DSC_DADOS_FISCO;VARCHAR2;2000;Y;;0.0;0.0;2945299.0;NO;Informa��es Adicionais de Interesse do Fisco; (: )
SINFA;NF_AVULSA;Notas Fiscais Avulsas solicitadas - NFA;2945299.0;N;80.0;DSC_LOCAL_DESEMBARACO;VARCHAR2;60;Y;;2.0;208.0;2943794.0;NO;Descri��o do local do desembara�o; (: )
SINFA;NF_AVULSA;Notas Fiscais Avulsas solicitadas - NFA;2945299.0;N;90.0;DSC_LOCAL_DESPACHO;VARCHAR2;60;Y;;2.0;155.0;2944074.0;NO;Local do despacho da exporta��o; (: )
