OWNER;TABLE_NAME;NUM_ROWS;DUPLICATED;COLUMN_ID;COLUMN_NAME;DATA_TYPE;DATA_LENGTH;NULLABLE;DATA_SCALE;AVG_COL_LEN;NUM_DISTINCT;NUM_NULLS;DEFAULT_ON_NULL;COMMENTS;CONSTRAINTS
IPVA2;DIVIDA_ATIVA;1110126;N;2;SEQ_VEICULO;NUMBER;22;N;0;6;575488;0;NO;Sequencial do veiculo.;FK_VEICULO_R_DIVIDA_ATIVA (FOREIGN KEY: ENABLED)- SYS_C001519136 (C: ENABLED)
IPVA2;DIVIDA_ATIVA;1110126;N;5;STA_INSCRICAO_ORIG_LEILAO;NUMBER;22;N;0;3;2;0;NO;Decisao do usuario sobre se e uma inscricao original de leilao. Pode ser: 0 (Nao) ou 1(Sim).;SYS_C001519141 (C: ENABLED)
IPVA2;DIVIDA_ATIVA;1110126;N;4;STA_RETIRAR_RESTRICAO_55;NUMBER;22;N;0;3;2;0;NO;Decisao do usuario em retirar a restricao 55. Pode ser: 0 (Nao) ou 1(Sim).;SYS_C001519140 (C: ENABLED)
IPVA2;DIVIDA_ATIVA;1110126;N;8;TXT_DEBITOS;VARCHAR2;1000;Y;;41;965056;138965;NO;Ids dos  d�bitos; (: )
IPVA2;DIVIDA_ATIVA;1110126;N;6;TXT_OBSERVACOES;VARCHAR2;1200;Y;;50;797;2799;NO;Observacoes do usuario sobre a geracao da inscricao na Divida Ativa.; (: )
IPVA2;DIVIDA_ATIVA_AUD;3097790;N;12;DAT_ENVIO;DATE;7;Y;;7;1221376;524833;NO;data de envio; (: )
IPVA2;DIVIDA_ATIVA_AUD;3097790;N;11;DAT_INCLUSAO;DATE;7;Y;;8;577344;199131;NO;data inclus�o; (: )
IPVA2;DIVIDA_ATIVA_AUD;3097790;N;4;NUM_INSCRICAO;NUMBER;22;N;0;7;1165824;0;NO;Numero de inscricao na Divida Ativa.;SYS_C001521344 (C: ENABLED)
IPVA2;DIVIDA_ATIVA_AUD;3097790;N;2;NUM_REV;NUMBER;22;N;0;6;2292480;0;NO;guarda a sequencia da auditoria;FK_AUDIT_ENTID_R_DIV_ATIVA_AUD (FOREIGN KEY: ENABLED)- PK_DIVIDA_ATIVA_AUD (PRIMARY KEY: ENABLED)- SYS_C001521342 (C: ENABLED)
IPVA2;DIVIDA_ATIVA_AUD;3097790;N;1;SEQ_DIVIDA_ATIVA;NUMBER;22;N;0;6;1104768;0;NO;Sequencial unico para a tabela.;PK_DIVIDA_ATIVA_AUD (PRIMARY KEY: ENABLED)- SYS_C001521341 (C: ENABLED)
IPVA2;DIVIDA_ATIVA_AUD;3097790;N;9;SEQ_PESSOA;NUMBER;22;Y;0;6;458688;199131;NO;Sequence da tabela cadastro.pessoa; (: )
IPVA2;DIVIDA_ATIVA_AUD;3097790;N;3;SEQ_VEICULO;NUMBER;22;N;0;6;575424;0;NO;Sequencial do veiculo.;SYS_C001521343 (C: ENABLED)
IPVA2;DIVIDA_ATIVA_AUD;3097790;N;6;STA_INSCRICAO_ORIG_LEILAO;NUMBER;22;N;0;3;2;0;NO;Decisao do usuario sobre se e uma inscricao original de leilao. Pode ser: 0 (Nao) ou 1(Sim).;SYS_C001521346 (C: ENABLED)
IPVA2;DIVIDA_ATIVA_AUD;3097790;N;5;STA_RETIRAR_RESTRICAO_55;NUMBER;22;N;0;3;2;0;NO;Decisao do usuario em retirar a restricao 55. Pode ser: 0 (Nao) ou 1(Sim).;SYS_C001521345 (C: ENABLED)
IPVA2;DIVIDA_ATIVA_AUD;3097790;N;8;TIP_REVTYPE;NUMBER;22;Y;0;3;3;0;NO;"Guarda o tipo da modifica��ao.
The ""revision type"" field can currently have three values: 0, 1, 2, which means, respectively, ADD, MOD and DEL."; (: )
IPVA2;DIVIDA_ATIVA_AUD;3097790;N;10;TXT_DEBITOS;VARCHAR2;1000;Y;;50;965120;199131;NO;Lista de debitos; (: )
IPVA2;DIVIDA_ATIVA_AUD;3097790;N;7;TXT_OBSERVACOES;VARCHAR2;1200;Y;;44;859;4265;NO;Observacoes do usuario sobre a geracao da inscricao na Divida Ativa.; (: )
IPVA2;FILA_RESTRICAO;193957959;N;2;COD_CHASSI;VARCHAR2;25;N;;18;3603456;0;NO;COD_CHASSI;SYS_C001525233 (C: ENABLED)
IPVA2;FILA_RESTRICAO;193957959;N;3;COD_TIP_RESTRICAO;NUMBER;22;N;0;4;17;0;NO;COD_TIP_RESTRICAO;SYS_C001525234 (C: ENABLED)
IPVA2;FILA_RESTRICAO;193957959;N;5;DAT_ENVIO;DATE;7;Y;;8;13121536;2;NO;DAT_ENVIO; (: )
IPVA2;FILA_RESTRICAO;193957959;N;4;DAT_INCLUSAO;DATE;7;N;;8;36855808;0;NO;DAT_INCLUSAO;SYS_C001525235 (C: ENABLED)
IPVA2;FILA_RESTRICAO;193957959;N;1;SEQ_FILA_RESTRICAO;NUMBER;22;N;0;7;193957959;0;NO;SEQ_FILA_RESTRICAO;PK_FILA_RESTRICAO (PRIMARY KEY: ENABLED)- SYS_C001525232 (C: ENABLED)
IPVA2;FILA_RESTRICAO;193957959;N;7;TIP_OPERACAO;VARCHAR2;2;N;;2;2;0;NO;TIP_OPERACAO;SYS_C001525237 (C: ENABLED)
IPVA2;FILA_RESTRICAO;193957959;N;6;TIP_ORIGEM;VARCHAR2;50;N;;18;43;0;NO;TIP_ORIGEM;SYS_C001525236 (C: ENABLED)
IPVA2;IMPOSTO;1118781;N;3;NUM_ANO_FABRICACAO;NUMBER;22;N;0;4;45;0;NO;Ano de fabricacao do veiculo;SYS_C001517567 (C: ENABLED)
IPVA2;IMPOSTO;1118781;N;4;NUM_EXERCICIO;NUMBER;22;N;0;4;32;0;NO;Ano de exercicio;SYS_C001517568 (C: ENABLED)
IPVA2;IMPOSTO;1118781;N;1;SEQ_IMPOSTO;NUMBER;22;N;0;6;1118781;0;NO;Sequencial do imposto;PK_IMPOSTO (PRIMARY KEY: ENABLED)- SYS_C001517565 (C: ENABLED)
IPVA2;IMPOSTO;1118781;N;2;SEQ_MARCA_MODELO;NUMBER;22;N;0;5;17080;0;NO;Sequencial da marca e modelo.;FK_MARCA_MODELO_R_IMPOSTO (FOREIGN KEY: ENABLED)- SYS_C001517566 (C: ENABLED)
IPVA2;IMPOSTO;1118781;N;5;VLR_ALIQUOTA;NUMBER;22;N;2;4;7;0;NO;Valor da aliquota do modelo.;SYS_C001517569 (C: ENABLED)
IPVA2;IMPOSTO;1118781;N;6;VLR_BASE_CALCULO;NUMBER;22;N;2;5;287808;0;NO;Valor do veiculo;SYS_C001517570 (C: ENABLED)
IPVA2;IMPOSTO;1118781;N;9;VLR_BASE_CALCULO_AJUSTADA;NUMBER;22;N;2;5;287808;0;NO;Valor da base de calculo apos o ajuste;SYS_C001517573 (C: ENABLED)
IPVA2;IMPOSTO;1118781;N;8;VLR_FATOR_AJUSTE;NUMBER;22;N;2;2;1;0;NO;Percentual do fator de ajuste;SYS_C001517572 (C: ENABLED)
IPVA2;IMPOSTO;1118781;N;7;VLR_IMPOSTO;NUMBER;22;N;2;5;234208;0;NO;Valor do imposto;SYS_C001517571 (C: ENABLED)
IPVA2;IMUNIDADE;1413;N;4;DAT_PERDA_BENEFICIO;DATE;7;Y;;1;0;1413;NO;Data da perda de beneficio; (: )
IPVA2;IMUNIDADE;1413;N;1;SEQ_IMUNIDADE;NUMBER;22;N;0;4;1413;0;NO;Sequencial da Imunidade;PK_IMUNIDADE (PRIMARY KEY: ENABLED)- SYS_C001526285 (C: ENABLED)
IPVA2;IMUNIDADE;1413;N;2;SEQ_PESSOA;NUMBER;22;N;0;6;1410;0;NO;Sequencial da Pessoa;SYS_C001526286 (C: ENABLED)
IPVA2;IMUNIDADE;1413;N;3;TIP_MOTIVO_ISENCAO;NUMBER;22;N;0;3;6;0;NO;Tipo motivo Isencao;SYS_C001526287 (C: ENABLED)
IPVA2;IMUNIDADE;1413;N;5;TXT_OBSERVACOES;VARCHAR2;500;Y;;2;13;1393;NO;Observacoes; (: )
IPVA2;IMUNIDADE_AUD;68;N;4;DAT_PERDA_BENEFICIO;DATE;7;Y;;1;0;68;NO;Data da perda de beneficio; (: )
IPVA2;IMUNIDADE_AUD;68;N;6;NUM_REV;NUMBER;22;N;0;6;68;0;NO;guarda a sequencia da auditoria;FK_AUDIT_ENTID_R_IMUNIDADE_AUD (FOREIGN KEY: ENABLED)- PK_IMUNIDADE_AUD (PRIMARY KEY: ENABLED)- SYS_C001526292 (C: ENABLED)
IPVA2;IMUNIDADE_AUD;68;N;1;SEQ_IMUNIDADE;NUMBER;22;N;0;4;63;0;NO;Sequencial da imunidade;PK_IMUNIDADE_AUD (PRIMARY KEY: ENABLED)- SYS_C001526289 (C: ENABLED)
IPVA2;IMUNIDADE_AUD;68;N;2;SEQ_PESSOA;NUMBER;22;N;0;6;52;0;NO;Sequencial da Pessoa;SYS_C001526290 (C: ENABLED)
IPVA2;IMUNIDADE_AUD;68;N;3;TIP_MOTIVO_ISENCAO;NUMBER;22;N;0;3;5;0;NO;Tipo Motivo Isencao;SYS_C001526291 (C: ENABLED)
IPVA2;IMUNIDADE_AUD;68;N;7;TIP_REVTYPE;NUMBER;22;Y;0;3;3;0;NO;"Armazena o tipo da revisao:
ADD (REVTYPE=0) - INSERT
MOD (REVTYPE=1) - UPDATE
DEL (REVTYPE=2) - DELETE "; (: )
IPVA2;IMUNIDADE_AUD;68;N;5;TXT_OBSERVACOES;VARCHAR2;500;Y;;19;26;31;NO;Observacoes; (: )
IPVA2;INSCRICAO_LOTE;49;N;5;COD_SIT_PROCESSAMENTO;NUMBER;22;N;0;3;3;0;NO;"CODIGO DA SITUA��O DO PROCESSAMENTO:
0 - NAO PROCESSADO
1 - PROCESSANDO
2 - PROCESSADO
3 - INSCREVENDO
4 - ???
5 - INSCRITO";SYS_C001526102 (C: ENABLED)
IPVA2;INSCRICAO_LOTE;49;N;14;DAT_FIM_INSCRICAO;DATE;7;Y;;1;0;49;NO;DATA TERMINO DA INSCRICAO; (: )
IPVA2;INSCRICAO_LOTE;49;N;8;DAT_FIM_PROCESSAMENTO;DATE;7;Y;;8;47;2;NO;DATA DO TERMINO DO PROCESSAMENTO; (: )
IPVA2;INSCRICAO_LOTE;49;N;6;DAT_INCLUSAO;DATE;7;N;;8;49;0;NO;DATA DA INCLUSAO;SYS_C001526103 (C: ENABLED)
IPVA2;INSCRICAO_LOTE;49;N;13;DAT_INI_INSCRICAO;DATE;7;Y;;1;0;49;NO;DATA INICIO DA INSCRICAO; (: )
IPVA2;INSCRICAO_LOTE;49;N;7;DAT_INI_PROCESSAMENTO;DATE;7;Y;;8;48;1;NO;DATA DO INICIO DO PROCESSAMENTO; (: )
IPVA2;INSCRICAO_LOTE;49;N;3;NUM_ANO_FIM;NUMBER;22;N;0;4;7;0;NO;ANO FINAL;SYS_C001526100 (C: ENABLED)
IPVA2;INSCRICAO_LOTE;49;N;2;NUM_ANO_INICIO;NUMBER;22;N;0;4;7;0;NO;ANO INICIAL;SYS_C001526099 (C: ENABLED)
IPVA2;INSCRICAO_LOTE;49;N;10;QTD_DEBITO_ABERTO;NUMBER;22;Y;0;2;1;0;NO;QUANTIDADE DE DEBITOS ABERTOS; (: )
IPVA2;INSCRICAO_LOTE;49;N;11;QTD_DEBITO_GRAVADO;NUMBER;22;Y;0;2;1;0;NO;QUANTIDADE DE DEBITOS GRAVADOS; (: )
IPVA2;INSCRICAO_LOTE;49;N;9;QTD_DEBITO_PERIODO;NUMBER;22;Y;0;2;1;0;NO;QUANTIDADE DE DEBITOS DO PERIODO; (: )
IPVA2;INSCRICAO_LOTE;49;N;12;QTD_DEBITO_PROCESSADO;NUMBER;22;Y;0;2;1;0;NO;QUANTIDADE DE DEBITOS PROCESSADOS; (: )
IPVA2;INSCRICAO_LOTE;49;N;16;QTD_VEICULOS;NUMBER;22;Y;0;3;16;31;NO;Quantidade de Ve�culos; (: )
IPVA2;INSCRICAO_LOTE;49;N;17;QTD_VEICULOS_PROCESSADOS;NUMBER;22;Y;0;3;17;31;NO;Quantidade de Ve�culos Processados; (: )
IPVA2;INSCRICAO_LOTE;49;N;1;SEQ_INSCRICAO_LOTE;NUMBER;22;N;0;3;49;0;NO;SEQUENCIAL DE INSCRICAO EM LOTE;PK_INSCRICAO_LOTE (PRIMARY KEY: ENABLED)- SYS_C001526098 (C: ENABLED)
IPVA2;INSCRICAO_LOTE;49;N;15;TXT_OBSERVACAO;VARCHAR2;1000;Y;;51;10;31;NO;OBSERVA��ES; (: )
IPVA2;INSCRICAO_LOTE;49;N;4;VLR_REFERENCIA;NUMBER;22;N;2;3;1;0;NO;;SYS_C001526101 (C: ENABLED)
IPVA2;INSCRICAO_LOTE_DEBITO;29624076;N;4;DAT_VENCIMENTO;DATE;7;Y;;8;1338;0;NO;DATA DO VENCIMENTO; (: )
IPVA2;INSCRICAO_LOTE_DEBITO;29624076;N;3;SEQ_DEBITO;NUMBER;22;N;0;6;7085056;0;NO;Campo chave primaria da tabela que ir� utilizar a sequence SEQ_DEBITO.;FK_DEBITO_R_INS_LT_DEB (FOREIGN KEY: ENABLED)- SYS_C001526106 (C: ENABLED)
IPVA2;INSCRICAO_LOTE_DEBITO;29624076;N;1;SEQ_INSCRICAO_LOTE_DEBITO;NUMBER;22;N;0;6;29624076;0;NO;SEQUENCIAL DA TABELA INSCRICAO LOTE DEBITO;PK_INSCRICAO_LOTE_DEBITO (PRIMARY KEY: ENABLED)- SYS_C001526104 (C: ENABLED)
IPVA2;INSCRICAO_LOTE_DEBITO;29624076;N;2;SEQ_INSCRICAO_LOTE_EXERCICIO;NUMBER;22;N;0;6;13064192;0;NO;SEQUENCIAL DA TABELA INSCRICAO LOTE EXERCICIO;FK_INS_LT_EXE_R_INS_LT_DEB (FOREIGN KEY: ENABLED)- SYS_C001526105 (C: ENABLED)
IPVA2;INSCRICAO_LOTE_DEBITO;29624076;N;5;VLR_SALDO_DEVEDOR;NUMBER;22;Y;2;5;38800;0;NO;VALOR DO SALDO DEVEDOR; (: )
IPVA2;INSCRICAO_LOTE_DEBITO;29624076;N;6;VLR_SALDO_DEVEDOR_ATUAL;NUMBER;22;Y;2;5;86784;0;NO;SALDO DEVEDOR ATUAL CORRIGIDO COM MULTA E JUROS; (: )
IPVA2;INSCRICAO_LOTE_EXERCICIO;13078140;N;8;COD_CHASSI;VARCHAR2;25;Y;;19;865024;0;NO;CHASSI DO VE�CULO; (: )
IPVA2;INSCRICAO_LOTE_EXERCICIO;13078140;N;10;COD_COMPRADOR_TRE;NUMBER;22;Y;0;2;73616;12213679;NO;CODIGO DO COMPRADOR - TRE; (: )
IPVA2;INSCRICAO_LOTE_EXERCICIO;13078140;N;13;COD_DOC_RESPONSAVEL;NUMBER;22;Y;0;0;0;13078140;NO;DOCUMENTO DO RESPONSAVEL CPF OU CNPJ; (: )
IPVA2;INSCRICAO_LOTE_EXERCICIO;13078140;N;23;COD_MOTIVO;NUMBER;22;Y;0;3;27;2871348;NO;MOTIVO DE N�O INSCRICAO; (: )
IPVA2;INSCRICAO_LOTE_EXERCICIO;13078140;N;19;COD_MUNICIPIO_RESP;NUMBER;22;Y;0;4;1049;92505;NO;MUNICIPIO DO RESPONSAVEL; (: )
IPVA2;INSCRICAO_LOTE_EXERCICIO;13078140;N;9;COD_PLACA;VARCHAR2;7;Y;;8;856320;743067;NO;PLACA DO VEICULO; (: )
IPVA2;INSCRICAO_LOTE_EXERCICIO;13078140;N;20;COD_UF_RESP;NUMBER;22;Y;0;3;29;125257;NO;UF DO RESPONSAVEL; (: )
IPVA2;INSCRICAO_LOTE_EXERCICIO;13078140;N;25;DSC_FALHA;VARCHAR2;255;Y;;2;9;13066402;NO;; (: )
IPVA2;INSCRICAO_LOTE_EXERCICIO;13078140;N;24;DSC_MOTIVO;VARCHAR2;255;Y;;31;818;2875837;NO;DESCRICAO DO MOTIVO DE NAO INSCRICAO; (: )
IPVA2;INSCRICAO_LOTE_EXERCICIO;13078140;N;22;DSC_PROCESSAMENTO;VARCHAR2;255;Y;;0;0;13078140;NO;DESCRICAO DE ERRO NO PROCESSAMENTO (CASO EXISTA); (: )
IPVA2;INSCRICAO_LOTE_EXERCICIO;13078140;N;17;NOM_BAIRRO_RESP;VARCHAR2;80;Y;;10;29280;853936;NO;BAIRRO DO RESPONSAVEL; (: )
IPVA2;INSCRICAO_LOTE_EXERCICIO;13078140;N;15;NOM_LOGRADOURO_RESP;VARCHAR2;150;Y;;23;554880;20;NO;ENDERE�O DO RESPONSAVEL; (: )
IPVA2;INSCRICAO_LOTE_EXERCICIO;13078140;N;14;NOM_RESPONSAVEL;VARCHAR2;150;Y;;26;743936;1008889;NO;NOME DO RESPONSAVEL; (: )
IPVA2;INSCRICAO_LOTE_EXERCICIO;13078140;N;18;NUM_CEP_RESP;NUMBER;22;Y;0;5;27856;94282;NO;CEP DO RESPONSAVEL; (: )
IPVA2;INSCRICAO_LOTE_EXERCICIO;13078140;N;7;NUM_EXERCICIO;NUMBER;22;Y;0;4;7;0;NO;EXERCICIO; (: )
IPVA2;INSCRICAO_LOTE_EXERCICIO;13078140;N;27;NUM_INSCRICAO;NUMBER;22;Y;0;2;135952;11601694;NO;NUMERO DE INSCRICAO NA DIVIDA; (: )
IPVA2;INSCRICAO_LOTE_EXERCICIO;13078140;N;16;NUM_LOGRADOURO_RESP;VARCHAR2;5;Y;;3;6140;309388;NO;NUMERO DE ENDERE�O DO RESPONSAVEL; (: )
IPVA2;INSCRICAO_LOTE_EXERCICIO;13078140;N;4;SEQ_ARRENDATARIO;NUMBER;22;Y;0;2;12560;12755029;NO;Identificador �nico de inst�ncia de Pessoa no Cadastro. (ARRENDATARIO);FK_PESSOA_R_IN_LOT_EXE_ARR (FOREIGN KEY: ENABLED)
IPVA2;INSCRICAO_LOTE_EXERCICIO;13078140;N;2;SEQ_INSCRICAO_LOTE;NUMBER;22;Y;0;3;48;0;NO;SEQUENCIAL DE INSCRICAO EM LOTE;FK_INSC_LOT_R_INSC_LOT_EXE (FOREIGN KEY: ENABLED)
IPVA2;INSCRICAO_LOTE_EXERCICIO;13078140;N;1;SEQ_INSCRICAO_LOTE_EXERCICIO;NUMBER;22;N;0;6;13078140;0;NO;SEQUENCIAL DA TABELA INSCRICAO LOTE EXERCICIO;PK_INSCRICAO_LOTE_EXERCICIO (PRIMARY KEY: ENABLED)- SYS_C001526107 (C: ENABLED)
IPVA2;INSCRICAO_LOTE_EXERCICIO;13078140;N;5;SEQ_PROPRIETARIO;NUMBER;22;Y;0;6;710912;0;NO;Identificador �nico de inst�ncia de Pessoa no Cadastro. (PROPRIETARIO);FK_PESSOA_R_IN_LOT_EXE_PROP (FOREIGN KEY: ENABLED)
IPVA2;INSCRICAO_LOTE_EXERCICIO;13078140;N;6;SEQ_RESP_DEBITO;NUMBER;22;Y;0;6;748800;1006909;NO;Identificador �nico de inst�ncia de Pessoa no Cadastro. (RESPONS�VEL PELO DEBITO);FK_PESSOA_R_IN_LOT_EXE_DEB (FOREIGN KEY: ENABLED)
IPVA2;INSCRICAO_LOTE_EXERCICIO;13078140;N;3;SEQ_VEICULO;NUMBER;22;Y;0;6;833280;0;NO;Sequencial do veiculo.;FK_VEICULO_R_INSC_LOT_EXE (FOREIGN KEY: ENABLED)
IPVA2;INSCRICAO_LOTE_EXERCICIO;13078140;N;21;SIT_PROCESSAMENTO;NUMBER;22;Y;0;3;4;0;NO;"SITUACAO DO PROCESSAMENTO
0 - NAO PROCESSADO
2 - PROCESSADO
4 - FALHA
5 - INSCRITO"; (: )
IPVA2;INSCRICAO_LOTE_EXERCICIO;13078140;N;28;STA_ALTERACAO_MANUAL;NUMBER;22;Y;0;0;0;13078140;NO;1 IDENTIFICA SE HOUVE ALTERA��O MANUAL E 0 SEM ALTERA��ES.; (: )
IPVA2;INSCRICAO_LOTE_EXERCICIO;13078140;N;26;STA_INSCRITO;NUMBER;22;Y;0;3;4;80336;NO;1 SE FOI INSCRITO E 0 SE N�O FOI; (: )
IPVA2;INSCRICAO_LOTE_EXERCICIO;13078140;N;11;TIP_COMPRADOR_TRE;NUMBER;22;Y;0;2;2;12213679;NO;TIPO DE COMPTADOR - TRE; (: )
IPVA2;INSCRICAO_LOTE_EXERCICIO;13078140;N;12;TIP_RESPONSAVEL;NUMBER;22;Y;0;3;4;1008889;NO;"TIPO DA PESSOA RESPONS�VEL
3 - CPF
2 - CNPJ"; (: )
IPVA2;ISENCAO_ICMS;33558;N;16;DAT_CANCELAMENTO;DATE;7;Y;;2;915;31899;NO;data do cancelamento; (: )
IPVA2;ISENCAO_ICMS;33558;N;13;DAT_FIM_ISENCAO;DATE;7;Y;;7;5084;7110;NO;Data fim da isen��o; (: )
IPVA2;ISENCAO_ICMS;33558;N;10;DAT_INCLUSAO;DATE;7;Y;;8;2700;0;NO;Data de inclus�o da atividade de taxista; (: )
IPVA2;ISENCAO_ICMS;33558;N;6;DAT_INICIO_ATIVIDADE;DATE;7;Y;;5;5095;16699;NO;Data de inicio da atividade de taxista; (: )
IPVA2;ISENCAO_ICMS;33558;N;12;DAT_INICIO_ISENCAO;DATE;7;Y;;7;2672;8210;NO;Data de inicio da isen��o; (: )
IPVA2;ISENCAO_ICMS;33558;N;17;DAT_PERDA_BENEFICIO;DATE;7;Y;;1;0;33558;NO;Data da perda de beneficio; (: )
IPVA2;ISENCAO_ICMS;33558;N;11;DAT_VALIDADE_AUTORIZACAO;DATE;7;Y;;8;2705;48;NO;data corrente + quantidade de dias do par�metro �Validade da autoriza��o da isen��o de ICMS (em dias)�; (: )
IPVA2;ISENCAO_ICMS;33558;N;18;NUM_MATRICULA;VARCHAR2;255;Y;;2;45;32170;NO;Matr�cula do usu�rio; (: )
IPVA2;ISENCAO_ICMS;33558;N;4;NUM_PROCESSO;NUMBER;22;Y;0;9;33558;0;NO;Guarda numero do processo - viproc; (: )
IPVA2;ISENCAO_ICMS;33558;N;5;NUM_VAGA_TAXI;NUMBER;22;Y;0;3;5850;16747;NO;N�mero da vaga do t�xi; (: )
IPVA2;ISENCAO_ICMS;33558;N;1;SEQ_ISENCAO_ICMS;NUMBER;22;N;0;5;33558;0;NO;Sequence da isen��o;PK_ISENCAO_ICMS (PRIMARY KEY: ENABLED)- SYS_C001517601 (C: ENABLED)
IPVA2;ISENCAO_ICMS;33558;N;2;SEQ_PESSOA;NUMBER;22;N;0;6;23612;0;NO;Identificador �nico de pessoa f�sica jur�dica;FK_PESSOA_R_ISENCAO_ICMS (FOREIGN KEY: ENABLED)- SYS_C001517602 (C: ENABLED)
IPVA2;ISENCAO_ICMS;33558;N;3;SEQ_VEICULO;NUMBER;22;Y;0;5;25345;8213;NO;Sequencial do veiculo.;FK_VEICULO_R_ISENCAO_ICMS (FOREIGN KEY: ENABLED)
IPVA2;ISENCAO_ICMS;33558;N;14;TIP_JUSTIF_CANCELAMENTO;NUMBER;22;Y;0;2;8;32197;NO;"01
Falecimento do benefici�rio
02
Destrui��o completa ou desaparecimento do ve�culo
"; (: )
IPVA2;ISENCAO_ICMS;33558;N;8;TIP_MOTIVO_ISENCAO;NUMBER;22;Y;0;3;5;0;NO;Guarda o ordinal do enum para o motivo da insen�ao; (: )
IPVA2;ISENCAO_ICMS;33558;N;7;TIP_RESULTADO_ANALISE;NUMBER;22;Y;0;3;2;0;NO;"0 � Processo Indeferido
1 � Processo Deferido
"; (: )
IPVA2;ISENCAO_ICMS;33558;N;9;TXT_OBSERVACAO;VARCHAR2;1200;Y;;39;10508;19753;NO;Observacoers da isencao; (: )
IPVA2;ISENCAO_ICMS;33558;N;15;TXT_OBSERV_CANCELAMENTO;VARCHAR2;1200;Y;;3;514;32607;NO;Observacoers de cancelamento; (: )
IPVA2;ISENCAO_ICMS_AUD;44080;N;14;DAT_FIM_ISENCAO;DATE;7;Y;;5;2756;25048;NO;Data fim da isen��o; (: )
IPVA2;ISENCAO_ICMS_AUD;44080;N;11;DAT_INCLUSAO;DATE;7;Y;;8;2245;0;NO;Data de inclus�o da atividade de taxista; (: )
IPVA2;ISENCAO_ICMS_AUD;44080;N;5;DAT_INICIO_ATIVIDADE;DATE;7;Y;;5;4556;20619;NO;Data de inicio da atividade de taxista; (: )
IPVA2;ISENCAO_ICMS_AUD;44080;N;13;DAT_INICIO_ISENCAO;DATE;7;Y;;5;2087;25051;NO;Data de inicio da isen��o; (: )
IPVA2;ISENCAO_ICMS_AUD;44080;N;12;DAT_VALIDADE_AUTORIZACAO;DATE;7;Y;;8;2271;50;NO;data corrente + quantidade de dias do par�metro �Validade da autoriza��o da isen��o de ICMS (em dias)�; (: )
IPVA2;ISENCAO_ICMS_AUD;44080;N;18;NUM_MATRICULA;VARCHAR2;255;Y;;0;0;44080;NO;Matr�cula do usu�rio; (: )
IPVA2;ISENCAO_ICMS_AUD;44080;N;3;NUM_PROCESSO;NUMBER;22;Y;0;9;26186;0;NO;Guarda numero do processo - viproc; (: )
IPVA2;ISENCAO_ICMS_AUD;44080;N;2;NUM_REV;NUMBER;22;N;0;6;44080;0;NO;guarda a sequencia da auditoria;FK_AUDIT_ENTID_R_ISENCAO_ICMS (FOREIGN KEY: ENABLED)- PK_ISENCAO_ICMS_AUD (PRIMARY KEY: ENABLED)- SYS_C001517605 (C: ENABLED)
IPVA2;ISENCAO_ICMS_AUD;44080;N;4;NUM_VAGA_TAXI;NUMBER;22;Y;0;3;5183;20636;NO;N�mero da vaga do t�xi; (: )
IPVA2;ISENCAO_ICMS_AUD;44080;N;1;SEQ_ISENCAO_ICMS;NUMBER;22;N;0;5;26328;0;NO;Sequence da isen��o;PK_ISENCAO_ICMS_AUD (PRIMARY KEY: ENABLED)- SYS_C001517604 (C: ENABLED)
IPVA2;ISENCAO_ICMS_AUD;44080;N;9;SEQ_PESSOA;NUMBER;22;N;0;6;19192;0;NO;Identificador �nico de pessoa f�sica jur�dica;SYS_C001520973 (C: ENABLED)
IPVA2;ISENCAO_ICMS_AUD;44080;N;15;SEQ_VEICULO;NUMBER;22;Y;0;4;19029;25051;NO;Sequencial do veiculo; (: )
IPVA2;ISENCAO_ICMS_AUD;44080;N;16;TIP_JUSTIF_CANCELAMENTO;NUMBER;22;Y;0;2;3;44071;NO;"01
Falecimento do benefici�rio
02
Destrui��o completa ou desaparecimento do ve�culo
"; (: )
IPVA2;ISENCAO_ICMS_AUD;44080;N;7;TIP_MOTIVO_ISENCAO;NUMBER;22;Y;0;3;5;0;NO;Guarda o ordinal do enum para o motivo da insen�ao; (: )
IPVA2;ISENCAO_ICMS_AUD;44080;N;6;TIP_RESULTADO_ANALISE;NUMBER;22;Y;0;3;2;0;NO;"0 � Processo Indeferido
1 � Processo Deferido
"; (: )
IPVA2;ISENCAO_ICMS_AUD;44080;N;8;TIP_REVTYPE;NUMBER;22;Y;0;3;3;0;NO;"Guarda o tipo da modifica�ao.
The ""revision type"" field can currently have three values: 0, 1, 2, which means, respectively, ADD, MOD and DEL."; (: )
IPVA2;ISENCAO_ICMS_AUD;44080;N;10;TXT_OBSERVACAO;VARCHAR2;1200;Y;;39;7865;27016;NO;Observacoers da isencao; (: )
IPVA2;ISENCAO_ICMS_AUD;44080;N;17;TXT_OBSERV_CANCELAMENTO;VARCHAR2;1200;Y;;2;20;44059;NO;Observacoers de cancelamento; (: )
IPVA2;ISENCAO_IPVA;1009025;N;18;COD_CONTRASENHA;VARCHAR2;100;Y;;0;0;1009025;NO;Contrasenha para acesso de laudo Detran-CE; (: )
IPVA2;ISENCAO_IPVA;1009025;N;17;COD_SENHA;VARCHAR2;100;Y;;0;0;1009025;NO;Senha para acesso de laudo Detran-CE; (: )
