"OWNER";"TABLE_NAME";"COLUMN_ID";"COLUMN_NAME";"DATA_TYPE";"DATA_LENGTH";"NULLABLE";"DATA_SCALE";"AVG_COL_LEN";"NUM_DISTINCT";"NUM_NULLS";"DENSITY";"DEFAULT_ON_NULL";"NUM_BUCKETS";"COMMENTS";"CONSTRAINTS"
"CADASTRO";"CONTRIBUINTE";50;"COD_ORGAO_FISC_PLENA";"NUMBER";22;"Y";0;6;29;77729;0,00000041071708739156;"NO";29;"Código do Orgão Local de Fiscalização Plena.";" (, )"
"CADASTRO";"CONTRIBUINTE";51;"COD_ORGAO_FISC_RESTRITA";"NUMBER";22;"Y";0;6;30;77728;0,000000410716750014786;"NO";30;"Código do Orgão Local de Fiscalização Restrita.";" (, )"
"CADASTRO";"CONTRIBUINTE";52;"DAT_OBRIGATORIEDADE_CTE";"DATE";7;"Y";;2;1434;1287565;0,000697350069735007;"NO";1;"DATA QUE A EMPRESA É OBRIGADA AO CTE";" (, )"
"CADASTRO";"CONTRIBUINTE";53;"COD_CTE";"NUMBER";22;"N";0;3;2;0;0,5;"NO";1;"Indica a obrigatoriedade de uso do CTE pelo Contribuinte:
0 - Não é obrigado
1 - É obrigado";"CKC_COD_CTE_CONTRIBU (CHECK, ENABLED); SYS_C001526968 (CHECK, ENABLED)"
"CADASTRO";"CONTRIBUINTE";54;"COD_LOGRADOURO";"NUMBER";22;"Y";0;4;15224;762141;0,0000656857593273778;"NO";1;"";" (, )"
"CADASTRO";"CONTRIBUINTE";55;"COD_OPCAO_MEI";"NUMBER";22;"N";0;3;3;0;0,000000386066996522308;"NO";3;"Indicador de Contribuinte optante do MEI (Microempreendedor Individual):
1 - Optou por ser MEI
2 - Optou por não entrar no MEI ou sua entrada não foi deferida
0 - Não fez opção nenhuma";"CKC_COD_OPCAO_MEI_CONTRIBU (CHECK, ENABLED); SYS_C001526965 (CHECK, ENABLED)"
"CADASTRO";"CONTRIBUINTE";56;"DAT_INCLUSAO_MEI";"DATE";7;"Y";;4;5677;788745;0,00017614937466972;"NO";1;"Data de Inclusão do MEI";" (, )"
"CADASTRO";"CONTRIBUINTE";57;"DAT_EXCLUSAO_MEI";"DATE";7;"Y";;2;3694;1124402;0,000270709258256632;"NO";1;"Data de Exclusão do MEI";" (, )"
"CADASTRO";"CONTRIBUINTE";58;"QTD_ECF";"NUMBER";22;"Y";0;2;26;1263281;0,0384615384615385;"NO";1;"Quantidade de ECF do contribuinte.";" (, )"
"CADASTRO";"CONTRIBUINTE";59;"COD_MANDADO_JUDICIAL";"NUMBER";22;"N";0;3;2;0;0,000000386066996522308;"NO";2;"Indicativo de que a empresa tem restrição por ter sido cadastrada via mandado judicial. O valor inicial será igual ao já contido no histórico:
0 - Não tem essa restrição
1 - Sim, tem restrição";"CKC_COD_MANDADO_JUDIC_CONTRIBU (CHECK, ENABLED); SYS_C001526972 (CHECK, ENABLED)"
"CADASTRO";"CONTRIBUINTE";60;"STA_ALTERACAO_CADASTRAL";"NUMBER";22;"Y";0;3;2;0;0,000000386066996522308;"NO";2;"Indicador de status da alteração cadastral. 1 - Em Inclusão, 2 - Em Alteração, 3 - Digitado.";"CKC_STA_ALTER_CADAST_CONTRIB (CHECK, ENABLED)"
"CADASTRO";"CONTRIBUINTE";61;"COD_INCRA";"NUMBER";22;"Y";0;3;294976;987979;0,000003390106313734;"NO";1;"Inscrição do produtor rural no INSS. Não precisa de CGC";" (, )"
"CADASTRO";"CONTRIBUINTE";62;"NUM_MATRICULA_CENTRAL_FACIL";"VARCHAR2";8;"Y";;2;3;1292428;0,333333333333333;"NO";1;"Faz referencia ao número de matricula do usuário da tabela CONSEG.USUARIO";" (, )"
"CADASTRO";"CONTRIBUINTE";63;"VLR_CAPITAL_SOCIAL";"NUMBER";22;"Y";2;3;9116;372051;0,000109697235629662;"NO";1;"Valor do Capital Social do Contribuinte";" (, )"
"CADASTRO";"CONTRIBUINTE";64;"NUM_TELEFONE2";"VARCHAR2";12;"Y";;2;13930;1263472;0,0000717875089734386;"NO";1;"2o Número de telefone do Contribuinte";" (, )"
"CADASTRO";"CONTRIBUINTE";65;"DSC_PONTO_REFERENCIA";"VARCHAR2";150;"Y";;2;10534;1281185;0,0000949307005885703;"NO";1;"Ponto de referência para encontrar o endereço do Contribuinte";" (, )"
"CADASTRO";"CONTRIBUINTE";66;"STA_IMPEDIR_EDITAL";"NUMBER";22;"Y";0;2;2;1295047;0,00769230769230769;"NO";2;"Status para impedir colocar em edital pela IN 11/2015.
0 - Pode ser colocado EDITAL
1 - NÃO pode ser colocado em EDITAL";"CKC_STA_IMPEDIR_EDITAL_CONTR (CHECK, ENABLED)"
"CADASTRO";"CONTRIBUINTE";67;"STA_ALTERACAO_ORGAO_LOCAL";"NUMBER";22;"Y";0;2;2;910671;0,5;"NO";1;"Indicativo de que houve mudança no Órgão Local ou Regime de Recolhimento normal:
1 - SIM (Houve mudança)
2 - NÃO (Não houve mudança)
(Utilizado no SEPROCE - Sistema GIM)";"CKC_STA_ALTERACAO_ORG_CONTRIBU (CHECK, ENABLED)"
"CADASTRO";"CONTRIBUINTE";68;"STA_ALTERACAO_CNPJ";"NUMBER";22;"Y";0;2;4;1293751;0,25;"NO";1;"Indica o tipo de operação ocorrida em relação a alteração do CNPJ:
1 - Incorporação
2 - Fusão
3 - Cisão
4 - Correção";"CKC_STA_ALTER_CNPJ_CONTRIB (CHECK, ENABLED)"
"CADASTRO";"CONTRIBUINTE";69;"COD_EVENTO_SN";"NUMBER";22;"Y";0;4;79;428224;0,000000576775777263038;"NO";79;"Código do evento do Simples Nacional";"FK_EVEN_SIM_NAC_R_CONTRIB (FOREIGN KEY, ENABLED)"
"CADASTRO";"CONTRIBUINTE";70;"COD_NATUREZA_EVENTO_SN";"NUMBER";22;"Y";0;3;4;428234;0,25;"NO";1;"Natureza de evento do Simples Nacional:
1 - Medida Judicial
2 - Ato Administrativo
3 - Opção do Contribuinte";"CKC_NATUREZA_EVENTO_SN_CONTRIB (CHECK, ENABLED)"
"CADASTRO";"CONTRIBUINTE";71;"COD_EVENTO_MEI";"NUMBER";22;"Y";0;3;69;618036;0,000000738469536654674;"NO";69;"Código do evento do SIMEI";"FK_EVEN_MEI_R_CONTRIB (FOREIGN KEY, ENABLED)"
"CADASTRO";"CONTRIBUINTE";72;"COD_NATUREZA_EVENTO_MEI";"NUMBER";22;"Y";0;3;4;618036;0,000000738469536654674;"NO";4;"Natureza de evento do MEI:
1 - Medida Judicial
2 - Ato Administrativo
3 - Opção do Contribuinte";"CKC_NATUREZA_EVENTO_ME_CONTRIB (CHECK, ENABLED)"
"CADASTRO";"CONTRIBUINTE";73;"TIP_LOGRADOURO";"VARCHAR2";10;"Y";;2;380;811927;0,00263157894736842;"NO";1;"Tipo de logradouro do endereço do Contribuinte";" (, )"
"CADASTRO";"CONTRIBUINTE";74;"TIP_SOLICITACAO_CADASTRO";"NUMBER";22;"Y";0;3;3;414655;0,000000567886904187257;"NO";3;"Identifica o tipo de solicitação que originou o cadastro inicial do Contribuinte:
1 - Internet
2 - REDESIM
3 - Receita Federal";"TIP_SOLIC_CADAS_CONTRIB (CHECK, ENABLED)"
"CADASTRO";"CONTRIBUINTE";75;"NUM_SOLICITACAO_CADASTRO";"VARCHAR2";15;"Y";;10;879293;415819;0,00000113727733531371;"NO";1;"Número da solicitação que originou o cadastro inicial do Contribuinte (podendo ser da Internet ou da REDESIM)";" (, )"
"CADASTRO";"CONTRIBUINTE";76;"COD_MFE";"NUMBER";22;"Y";0;0;0;1295112;0;"NO";0;"Indica a obrigatoriedade de uso do MFE pelo Contribuinte:
0 - Não é obrigado
1 - É obrigado
2 - Já foi obrigado";"CKC_COD_MFE_CONTRIB (CHECK, ENABLED)"
"CADASTRO";"CONTRIBUINTE";77;"DAT_OBRIGATORIEDADE_MFE";"DATE";7;"Y";;1;0;1295112;0;"NO";0;"Data em que o Contribuinte foi obrigado a usar o MFE";" (, )"
"CADASTRO";"CONTRIBUINTE";78;"COD_NATUREZA_JURIDICA_RFB";"VARCHAR2";5;"Y";;5;28;145434;0,00000043490438192259;"NO";28;"CÓDIGO DA NATUREZA JURÍDICA RFB";" (, )"
"CADASTRO";"CONTRIBUINTE";79;"STA_COWORKING";"VARCHAR2";1;"Y";;2;3;1288381;0,0000742831674342594;"NO";3;"Campo para indicar se o endereço da empresa é em um coworking ou não:
0 - não está
1 - está";" (, )"
"CADASTRO";"CONTRIBUINTE";80;"STA_EXCECAO_ORGAOS";"VARCHAR2";1;"Y";;2;1;1294564;1;"NO";1;"0 - NÃO É EXCEÇÃO (SEGUE AS REGRAS)
1 - EXCEÇÃO (NÃO ENTRA NAS REGRAS)";" (, )"
"CADASTRO";"CONTRIBUINTE";81;"STA_OPERADOR_LOGISTICO";"NUMBER";22;"Y";0;0;0;1295112;0;"NO";0;"Indica se o contribuinte é operador logístico:
0 - não é operador logístico
1- é operador logístico";" (, )"
"CADASTRO";"CONTRIBUINTE_INSCRICAO_UNICA";1;"SEQ_CTB_INSCRICAO_UNICA";"NUMBER";22;"N";0;4;746;0;0,00134048257372654;"NO";1;"Chave primária";"PK_CONTRIBUINTE_INSCRICAO_UNIC (PRIMARY KEY, ENABLED); SYS_C00105408 (CHECK, ENABLED)"
"CADASTRO";"CONTRIBUINTE_INSCRICAO_UNICA";2;"SEQ_CONTRIBUINTE";"NUMBER";22;"Y";0;6;23;0;0,000670241286863271;"NO";23;"SEQUENCIAL DA TABELA CONTRIBUINTE";"FK_CONTRIBUINTE_R_CTB_INSC (FOREIGN KEY, ENABLED)"
"CADASTRO";"CONTRIBUINTE_INSCRICAO_UNICA";3;"DAT_EXCLUSAO";"DATE";7;"Y";;2;10;733;0,1;"NO";1;"Data de exclusao do CNPJ";" (, )"
"CADASTRO";"CONTRIBUINTE_INSCRICAO_UNICA";4;"COD_MUNICIPIO";"NUMBER";22;"Y";0;4;184;237;0,000982318271119843;"NO";184;"CÓDIGO DO MUNICÍPIO.";" (, )"
"CADASTRO";"CONTRIBUINTE_INSCRICAO_UNICA";5;"COD_UF";"NUMBER";22;"Y";0;3;1;327;0,00119331742243437;"NO";1;"Código da Unidade da Federação do CNPJ Inscrição Única";" (, )"
"CADASTRO";"CONTRIBUINTE_INSCRICAO_UNICA";6;"DAT_INCLUSAO";"DATE";7;"Y";;2;83;656;0,0120481927710843;"NO";1;"Data de inclusão do CNPJ associado ao Contribuinte";" (, )"
"CADASTRO";"CONTRIBUINTE_INSCRICAO_UNICA";7;"COD_USUARIO_INCLUSAO";"VARCHAR2";8;"Y";;2;2;659;0,5;"NO";1;"Código do usuário responsável pela inclusão do registro de Inscrição Única";" (, )"
"CADASTRO";"CONTRIBUINTE_INSCRICAO_UNICA";8;"COD_USUARIO_EXCLUSAO";"VARCHAR2";8;"Y";;2;1;737;1;"NO";1;"Código do usuário responsável pela exclusão do registro de Inscrição Única";" (, )"
"CADASTRO";"CONTRIBUINTE_INSCRICAO_UNICA";9;"COD_CNPJ";"VARCHAR2";14;"N";;15;733;0;0,00136425648021828;"NO";1;"CNPJ da inscrição única";"SYS_C001560761 (CHECK, ENABLED)"
"CADASTRO";"CONTRIBUINTE_JUCEC";1;"SEQ_CONTRIBUINTE_JUCEC";"NUMBER";22;"N";0;0;0;0;0;"NO";0;"Sequencial identificador do registro";"PK_CONTRIBUINTE_JUCEC (PRIMARY KEY, ENABLED); SYS_C001525559 (CHECK, ENABLED)"
"CADASTRO";"CONTRIBUINTE_JUCEC";2;"COD_EMPRESA";"NUMBER";22;"Y";0;0;0;0;0;"NO";0;"Código identificador do Contribuinte na JUCEC";" (, )"
"CADASTRO";"CONTRIBUINTE_JUCEC";3;"COD_INSCRICAO_JUNTA";"VARCHAR2";11;"Y";;0;0;0;0;"NO";0;"Inscrição na Junta Comercial (NIRE)";" (, )"
"CADASTRO";"CONTRIBUINTE_JUCEC";4;"NOM_RAZAO_SOCIAL";"VARCHAR2";150;"Y";;0;0;0;0;"NO";0;"Razão Social do Contribuinte";" (, )"
"CADASTRO";"CONTRIBUINTE_JUCEC";5;"NOM_ENDERECO";"VARCHAR2";150;"Y";;0;0;0;0;"NO";0;"Endereço do Contribuinte";" (, )"
"CADASTRO";"CONTRIBUINTE_JUCEC";6;"NOM_BAIRRO";"VARCHAR2";80;"Y";;0;0;0;0;"NO";0;"Nome do bairro do endereço do Contribuinte";" (, )"
"CADASTRO";"CONTRIBUINTE_JUCEC";7;"NUM_CEP";"NUMBER";22;"Y";0;0;0;0;0;"NO";0;"Número do CEP do endereço do Contribuinte";" (, )"
"CADASTRO";"CONTRIBUINTE_JUCEC";8;"COD_TIPO_JURIDICO";"NUMBER";22;"Y";0;0;0;0;0;"NO";0;"Tipo jurídico do Contribuinte conforme definido na JUCEC:
1 - Firma Individual
2 - Sociedade Limitada - LTDA
3 - Sociedade Anônima - SA
4 - Cooperativa
5 - Sociedade em Nome Coletivo
6 - Sociedade Comandita Simples
7 - Sociedade Capital Indústria
8 - Sociedade Comandita p/ Ações
    G - Grupo
    C - Consórcio
    0 - Empresa Publica
9 - Sociedade de Economia Mista";" (, )"
"CADASTRO";"CONTRIBUINTE_JUCEC";9;"NUM_CAPITAL_SOCIAL";"NUMBER";22;"Y";2;0;0;0;0;"NO";0;"Valor do capital social";" (, )"
"CADASTRO";"CONTRIBUINTE_JUCEC";10;"DAT_CONSTITUICAO";"DATE";7;"Y";;0;0;0;0;"NO";0;"Data da constituição do Contribuinte";" (, )"
"CADASTRO";"CONTRIBUINTE_JUCEC";11;"DAT_INICIO_ATIVIDADE";"DATE";7;"Y";;0;0;0;0;"NO";0;"Data de início da atividade do Contribuinte, de acordo com a JUCEC";" (, )"
"CADASTRO";"CONTRIBUINTE_JUCEC";12;"DAT_DIGITACAO";"DATE";7;"Y";;0;0;0;0;"NO";0;"Data de digitação";" (, )"
"CADASTRO";"CONTRIBUINTE_JUCEC";13;"DAT_ATUALIZACAO";"DATE";7;"Y";;0;0;0;0;"NO";0;"Data da última atualização na SEFAZ";" (, )"
"CADASTRO";"CONTRIBUINTE_JUCEC";14;"COD_TIPO_JURIDICO_JUCEC";"VARCHAR2";5;"Y";;0;0;0;0;"NO";0;"Código que identifica o tipo jurídico do Contribuinte, de acordo com a tabela de Tipos Jurídicos da JUCEC";" (, )"
"CADASTRO";"CONTRIBUINTE_JUCEC";15;"NOM_CIDADE";"VARCHAR2";80;"Y";;0;0;0;0;"NO";0;"Nome do Município do endereço do Contribuinte";" (, )"
"CADASTRO";"CONTRIBUINTE_JUCEC";16;"COD_INSCRICAO_JUNTA_ANTERIOR";"VARCHAR2";11;"Y";;0;0;0;0;"NO";0;"Se a empresa mudar o tipo juridico mudará também a inscrição. Este campo contém o cóigo da inscrição da junta do tipo juridico anterior";" (, )"
"CADASTRO";"CRC";1;"SEQ_CRC";"NUMBER";22;"N";0;5;43518;0;0,0000229789971965623;"NO";1;"";"CRC_PK (PRIMARY KEY, ENABLED); SYS_C00105410 (CHECK, ENABLED)"
"CADASTRO";"CRC";2;"COD_CONTADOR_N";"NUMBER";22;"Y";0;8;42048;1137;0,0000237823439878234;"NO";1;"";" (, )"
"CADASTRO";"CRC";3;"TIP_CODIGO";"VARCHAR2";1;"N";;2;2;0;0,0000114894985982812;"NO";2;"";"AVCON_416544_TIP_C_000 (CHECK, ENABLED); SYS_C00105412 (CHECK, ENABLED)"
"CADASTRO";"CRC";4;"NOM_CONTADOR";"VARCHAR2";150;"N";;28;43188;0;0,000023;"NO";254;"";"SYS_C00105413 (CHECK, ENABLED)"
"CADASTRO";"CRC";5;"NUM_CRC";"VARCHAR2";10;"N";;11;43518;0;0,000023;"NO";254;"";"CRC_NUM_CRC_UK (UNIQUE, ENABLED); SYS_C00105414 (CHECK, ENABLED)"
"CADASTRO";"CRC";6;"DAT_DESATIVACAO";"DATE";7;"Y";;3;2843;34177;0,000321;"NO";254;"";" (, )"
"CADASTRO";"CRC";7;"DAT_ATUALIZACAO";"DATE";7;"Y";;8;9070;26;0,000110253583241455;"NO";1;"Date e hora da atualização do registro";" (, )"
"CADASTRO";"CRC";8;"COD_UF";"NUMBER";22;"Y";0;2;23;30591;0,0434782608695652;"NO";1;"Código da UF do endereço do Contador";"FK_MUNICIPIO_R_CRC (FOREIGN KEY, ENABLED)"
"CADASTRO";"CRC";9;"COD_MUNICIPIO";"NUMBER";22;"Y";0;2;254;30591;0,00393700787401575;"NO";1;"Código do município do endereço do Contador";"FK_MUNICIPIO_R_CRC (FOREIGN KEY, ENABLED)"
"CADASTRO";"CRC";10;"NOM_ENDERECO";"VARCHAR2";150;"Y";;8;7290;23202;0,000137174211248285;"NO";1;"Nome do endereço do Contador";" (, )"
"CADASTRO";"CRC";11;"NUM_ENDERECO";"VARCHAR2";5;"Y";;2;1;43517;1;"NO";1;"Número do endereço do Contador";" (, )"
"CADASTRO";"CRC";12;"NUM_CEP";"NUMBER";22;"Y";0;3;4669;30495;0,000214178624973228;"NO";1;"Número do CEP do endereço do Contador";" (, )"
"CADASTRO";"CRC";13;"NOM_COMPLEMENTO";"VARCHAR2";150;"Y";;3;3884;36994;0,000257466529351184;"NO";1;"Descrição do complemento do endereço do Contador";" (, )"
"CADASTRO";"CRC";14;"COD_CONTADOR";"VARCHAR2";14;"N";;13;42908;0;0,0000233056772629813;"NO";1;"CPF/CNPJ do contador";"SYS_C001564109 (CHECK, ENABLED)"
"CADASTRO";"CREDENCIAMENTO_TRANSMISSOR";1;"SEQ_CREDENCIAMENTO";"NUMBER";22;"N";0;5;1002773;0;0,000000997234668264901;"NO";1;"";"CRED_TRAN_PK (PRIMARY KEY, ENABLED); SYS_C00105419 (CHECK, ENABLED)"
"CADASTRO";"CREDENCIAMENTO_TRANSMISSOR";2;"SEQ_TRANSMISSOR";"NUMBER";22;"N";0;5;27104;0;0,0000368949232585596;"NO";1;"";"CRED_TRAN_TRANSMISSO_FK (FOREIGN KEY, ENABLED); SYS_C00105420 (CHECK, ENABLED)"
"CADASTRO";"CREDENCIAMENTO_TRANSMISSOR";3;"SEQ_CONTRIBUINTE";"NUMBER";22;"N";0;6;373568;0;0,00000267688881274627;"NO";1;"";"CRED_TRAN_CAD_CONT_FK (FOREIGN KEY, ENABLED); CRED_TRAN_SEQ_DAT_DES_UK (UNIQUE, ENABLED); SYS_C00105421 (CHECK, ENABLED)"
"CADASTRO";"CREDENCIAMENTO_TRANSMISSOR";4;"DAT_CREDENCIAMENTO";"DATE";7;"N";;8;162400;0;0,0000061576354679803;"NO";1;"";"SYS_C00105422 (CHECK, ENABLED)"
"CADASTRO";"CREDENCIAMENTO_TRANSMISSOR";5;"SEQ_ACESSO";"NUMBER";22;"N";0;4;21156;0;0,0000472679145396105;"NO";1;"CONSEG";"SYS_C00105423 (CHECK, ENABLED)"
"CADASTRO";"CREDENCIAMENTO_TRANSMISSOR";6;"SEQ_SOCIO";"NUMBER";22;"Y";0;0;0;1002773;0;"NO";0;"";"CRED_TRAN_SOCIO_FK (FOREIGN KEY, ENABLED)"
"CADASTRO";"CREDENCIAMENTO_TRANSMISSOR";7;"DAT_DESATIVACAO";"DATE";7;"Y";;7;118816;253780;0,0000084163748990035;"NO";1;"";"CRED_TRAN_SEQ_DAT_DES_UK (UNIQUE, ENABLED)"
"CADASTRO";"CREDENCIAMENTO_TRANSMISSOR";8;"DSC_MOTIVO_DESATIVACAO";"VARCHAR2";200;"Y";;48;26;219345;0,0384615384615385;"NO";1;"";" (, )"
"CADASTRO";"CREDENCIAMENTO_TRANSMISSOR";9;"TIP_TRANSMISSOR";"VARCHAR2";1;"N";;2;2;0;0,000000498617334132451;"NO";2;"";"AVCON_211538_TIP_T_000 (CHECK, ENABLED); CRED_TRAN_SEQ_DAT_DES_UK (UNIQUE, ENABLED); SYS_C00105424 (CHECK, ENABLED)"
"CADASTRO";"DILIGENCIA";1;"SEQ_DILIGENCIA";"NUMBER";22;"N";0;5;54034;0;0,0000185068660473035;"NO";1;"Sequencial da tabela";"PK_DILIGENCIA (PRIMARY KEY, ENABLED); SYS_C001525475 (CHECK, ENABLED)"
"CADASTRO";"DILIGENCIA";2;"SEQ_CONTRIBUINTE";"NUMBER";22;"N";0;5;54034;0;0,0000185068660473036;"NO";1;"Seqüencial do contribuinte. Chave estrangeira para a tabela CONTRIBUINTE.";"FK_CONTRIBUINTE_R_DILIGENCIA (FOREIGN KEY, ENABLED); SYS_C001525476 (CHECK, ENABLED)"
"CADASTRO";"DILIGENCIA";3;"DAT_DILIGENCIA";"DATE";7;"N";;8;3994;0;0,000250375563345018;"NO";1;"Data a que a diligência faz referência.";"SYS_C001525477 (CHECK, ENABLED)"
"CADASTRO";"DILIGENCIA";4;"DSC_DILIGENCIA";"VARCHAR2";500;"N";;334;29608;0;0,0000337746554985139;"NO";1;"Observação informada no cadastramento da diligência.";"SYS_C001525478 (CHECK, ENABLED)"
"CADASTRO";"DILIGENCIA";5;"DAT_INCLUSAO_DILIGENCIA";"DATE";7;"N";;8;4026;0;0,000248385494287134;"NO";1;"Data em que a diligência foi incluída no sistema.";"SYS_C001525479 (CHECK, ENABLED)"
"CADASTRO";"DILIGENCIA";6;"COD_USUARIO";"VARCHAR2";8;"N";;9;371;0;0,00269541778975741;"NO";1;"Código do usuário responsável pelo registro da Diligência";"SYS_C001525480 (CHECK, ENABLED)"
"CADASTRO";"EDITAL_ORGAO";1;"SEQ_EDITAL_ORGAO";"NUMBER";22;"N";0;3;20;0;0,05;"NO";1;"Sequencial da tabela";"PK_EDITAL_ORGAO (PRIMARY KEY, ENABLED); SYS_C001559741 (CHECK, ENABLED)"
"CADASTRO";"EDITAL_ORGAO";2;"COD_ORGAO_LOCAL";"NUMBER";22;"N";0;6;20;0;0,05;"NO";1;"Órgão local que vai conter o número do último edital.";"EDITAL_ORGAO_UK1 (UNIQUE, ENABLED); FK_EDITAL_O_FK_ORGAO__ORGAO_LO (FOREIGN KEY, ENABLED); SYS_C001559742 (CHECK, ENABLED)"
"CADASTRO";"EDITAL_ORGAO";3;"NUM_EDITAL";"NUMBER";22;"N";0;6;19;0;0,0526315789473684;"NO";1;"Número do último edital de cada órgão local, no formato AAAANNNN, onde AAAA = ano atual e NNNN = sequencial.";"SYS_C001559743 (CHECK, ENABLED)"
"CADASTRO";"EDITAL_ORGAO";4;"NUM_ATO_DECLARATORIO";"NUMBER";22;"N";0;6;18;0;0,0555555555555556;"NO";1;"Número do ato declaratório de cada órgão local, no formato AAAANNNN, onde AAAA = ano atual e NNNN = sequencial.";"SYS_C001559809 (CHECK, ENABLED)"
"CADASTRO";"EMPRESA_RFB";1;"SEQ_EMPRESA_RFB";"NUMBER";22;"N";0;6;47079091;0;0,0000000212408519102461;"NO";1;"Sequencial identificador da Empresa";"PK_EMPRESA_RFB (PRIMARY KEY, ENABLED); SYS_C001529152 (CHECK, ENABLED)"
"CADASTRO";"EMPRESA_RFB";2;"COD_CNPJ";"NUMBER";22;"N";0;9;47079091;0;0,0000000212408519102461;"NO";1;"Número do CNPJ da Empresa";"EMPRESA_RFB_UK1 (UNIQUE, ENABLED); SYS_C001529153 (CHECK, ENABLED)"
"CADASTRO";"EMPRESA_RFB";3;"COD_CNPJ_BASE";"NUMBER";22;"N";0;6;47009792;0;0,0000000212721638930034;"NO";1;"Número do CNPJ Base da Empresa";"SYS_C001529154 (CHECK, ENABLED)"
"CADASTRO";"EMPRESA_RFB";4;"NOM_NOME_EMPRESARIAL";"VARCHAR2";150;"N";;36;43798528;0;0;"NO";254;"Nome empresarial deste CNPJ";"SYS_C001529155 (CHECK, ENABLED)"
"CADASTRO";"EMPRESA_RFB";5;"COD_NATUREZA_JURIDICA";"NUMBER";22;"N";0;4;86;0;0,0000000106204259551231;"NO";86;"Código da Natureza Jurídica da Empresa, conforme tabela de domínio";"SYS_C001529156 (CHECK, ENABLED)"
"CADASTRO";"EMPRESA_RFB";6;"COD_CPF_RESPONSAVEL";"NUMBER";22;"N";0;8;35647488;0;0,0000000280524675399288;"NO";1;"CPF do responsável pela empresa";"SYS_C001529157 (CHECK, ENABLED)"
"CADASTRO";"EMPRESA_RFB";7;"COD_PORTE_EMPRESA";"CHAR";2;"Y";;3;3;60770;0,0000000106341525891577;"NO";3;"Código do porte da Empresa, conforme tabela de domínio";" (, )"
"CADASTRO";"EMPRESA_RFB";8;"VLR_CAPITAL_SOCIAL";"NUMBER";22;"Y";2;3;194336;0;0,00000514572698830891;"NO";1;"Valor do capital social da Empresa";" (, )"
"CADASTRO";"EMPRESA_RFB";9;"DAT_CARGA";"DATE";7;"Y";;8;20;0;0,05;"NO";1;"Data de carga do registro, pela ferramenta ETL da SEFAZ";" (, )"
"CADASTRO";"ESTABELECIMENTO_RFB";1;"SEQ_ESTABELECIMENTO_RFB";"NUMBER";22;"N";0;6;49612998;0;0,0000000201560083105641;"NO";1;"Sequencial identificador da Estabelecimento";"PK_ESTABELECIMENTO_RFB (PRIMARY KEY, ENABLED); SYS_C001532936 (CHECK, ENABLED)"
"CADASTRO";"ESTABELECIMENTO_RFB";2;"SEQ_EMPRESA_RFB";"NUMBER";22;"Y";0;6;46919680;7807;0,0000000213130183326058;"NO";1;"Sequencial identificador da Empresa";" (, )"
"CADASTRO";"ESTABELECIMENTO_RFB";3;"COD_CNPJ";"NUMBER";22;"N";0;9;49612998;0;0,0000000201560083105641;"NO";1;"Número do CNPJ do Estabelecimento";"ESTABELECIMENTO_RFB_UK1 (UNIQUE, ENABLED); SYS_C001532937 (CHECK, ENABLED)"
"CADASTRO";"ESTABELECIMENTO_RFB";4;"COD_CNPJ_BASE";"NUMBER";22;"N";0;6;46891008;0;0,0000000213260504018169;"NO";1;"Número do CNPJ Base do Estabelecimento";"SYS_C001532938 (CHECK, ENABLED)"
"CADASTRO";"ESTABELECIMENTO_RFB";5;"TIP_ESTABELECIMENTO";"NUMBER";22;"N";0;3;2;0;0,000000010078004155282;"NO";2;"Identifica se o Estabelecimento é Matriz ou Filial:
1 – MATRIZ
2 – FILIAL";"SYS_C001532939 (CHECK, ENABLED)"
"CADASTRO";"ESTABELECIMENTO_RFB";6;"NOM_FANTASIA";"VARCHAR2";80;"Y";;12;18155520;20369704;0,0000000550796672306825;"NO";1;"Nome de fantasia do Estabelecimento";" (, )"
"CADASTRO";"ESTABELECIMENTO_RFB";7;"STA_SITUACAO_CADASTRAL";"NUMBER";22;"N";0;3;5;0;0,000000010078004155282;"NO";5;"Código da situação cadastral do Estabelecimento, conforme tabela de domínio";"SYS_C001532940 (CHECK, ENABLED)"
"CADASTRO";"ESTABELECIMENTO_RFB";8;"COD_MOTIVO_SITUACAO_CADASTRAL";"NUMBER";22;"Y";0;3;55;0;0,0181818181818182;"NO";1;"Código do motivo da situação cadastral atual do Estabelecimento, conforme tabela de domínio";" (, )"
"CADASTRO";"ESTABELECIMENTO_RFB";9;"DAT_SITUACAO_CADASTRAL";"DATE";7;"Y";;8;19910;48904;0,0000502260170768458;"NO";1;"Data da última alteração cadastral do Estabelecimento";" (, )"
"CADASTRO";"ESTABELECIMENTO_RFB";10;"DSC_SITUACAO_ESPECIAL";"VARCHAR2";25;"Y";;2;5;49612913;0,2;"NO";1;"Descrição da situação especial do Estabelecimento";" (, )"
"CADASTRO";"ESTABELECIMENTO_RFB";11;"DAT_SITUACAO_ESPECIAL";"DATE";7;"Y";;2;70;49612913;0,0142857142857143;"NO";1;"Data da situação especial";" (, )"
"CADASTRO";"ESTABELECIMENTO_RFB";12;"DAT_CADASTRO";"DATE";7;"Y";;8;23202;0;0,0000430997327816567;"NO";1;"Data de cadastro do Estabelecimento";" (, )"
